NOJIT_1;64;8;2;4089;136;7240;
NOJIT_2;64;8;2;7331;136;18951;
NOJIT_2;64;8;2;6579;140;18951;
JIT_1;64;8;4;9872;151;14046;
JIT_1;64;8;4;6983;154;14046;
JIT_2;64;8;4;7747;153;10730;
JIT_2;64;8;4;5865;152;10730;
NOJIT_1;64;8;4;8740;206;14661;
NOJIT_1;64;8;4;7243;158;14056;
NOJIT_2;64;8;4;8129;156;25607;
NOJIT_2;64;8;4;7713;158;25607;
JIT_1;64;8;8;16157;190;27902;
JIT_1;64;8;8;12866;190;27902;
JIT_2;64;8;8;10083;192;19007;
JIT_2;64;8;8;9255;195;19007;
NOJIT_1;64;8;8;14731;235;28293;
NOJIT_1;64;8;8;12698;192;27688;
NOJIT_2;64;8;8;10560;196;32263;
NOJIT_2;64;8;8;9687;190;32263;
JIT_1;64;8;16;32078;282;55614;
JIT_1;64;8;16;25118;275;55614;
JIT_2;64;8;16;18344;281;35383;
JIT_2;64;8;16;17089;280;35383;
NOJIT_1;64;8;16;26117;335;55557;
NOJIT_1;64;8;16;24765;281;54952;
NOJIT_2;64;8;16;17212;288;45575;
NOJIT_2;64;8;16;14292;292;45575;
JIT_1;64;8;32;58132;428;110477;
JIT_1;64;8;32;51470;437;110477;
JIT_2;64;8;32;37682;430;68031;
JIT_2;64;8;32;35367;428;68031;
NOJIT_1;64;8;32;49412;498;110085;
NOJIT_1;64;8;32;47891;423;109480;
NOJIT_2;64;8;32;23854;433;72199;
NOJIT_2;64;8;32;22616;439;72199;
JIT_1;64;8;64;118162;3177;220557;
JIT_1;64;8;64;101148;3187;220557;
JIT_2;64;8;64;51078;3092;125926;
JIT_2;64;8;64;43350;3064;125926;
NOJIT_1;64;8;64;96153;2923;219141;
NOJIT_1;64;8;64;94042;2866;218536;
NOJIT_2;64;8;64;41704;2921;125447;
NOJIT_2;64;8;64;40654;2855;125447;
JIT_1;64;8;128;235064;8392;440808;
JIT_1;64;8;128;220201;8385;440808;
JIT_2;64;8;128;97214;8310;231384;
JIT_2;64;8;128;89336;8363;231385;
NOJIT_1;64;8;128;217295;8438;437253;
NOJIT_1;64;8;128;211956;8390;436648;
NOJIT_2;64;8;128;87344;8310;231943;
NOJIT_2;64;8;128;86450;8318;231943;
JIT_1;128;8;1;10350;243;7106;
JIT_1;128;8;1;4729;242;7106;
JIT_2;128;8;1;6492;245;7107;
JIT_2;128;8;1;4352;234;7107;
NOJIT_1;128;8;1;5638;287;7765;
NOJIT_1;128;8;1;4446;238;7160;
NOJIT_2;128;8;1;10702;244;20999;
NOJIT_2;128;8;1;10147;235;20999;
JIT_1;128;8;2;11293;249;13750;
JIT_1;128;8;2;7918;253;13750;
JIT_2;128;8;2;9364;249;11234;
JIT_2;128;8;2;6028;241;11234;
NOJIT_1;128;8;2;9140;298;14501;
NOJIT_1;128;8;2;7826;250;13896;
NOJIT_2;128;8;2;12679;243;37383;
NOJIT_2;128;8;2;11727;243;37383;
JIT_1;128;8;4;18132;282;27286;
JIT_1;128;8;4;14050;283;27286;
JIT_2;128;8;4;12363;290;20949;
JIT_2;128;8;4;10300;289;20949;
NOJIT_1;128;8;4;16389;345;27973;
NOJIT_1;128;8;4;13853;283;27368;
NOJIT_2;128;8;4;14073;286;50695;
NOJIT_2;128;8;4;13807;282;50695;
JIT_1;128;8;8;33302;351;54358;
JIT_1;128;8;8;27114;352;54358;
JIT_2;128;8;8;19394;346;37439;
JIT_2;128;8;8;16833;350;37439;
NOJIT_1;128;8;8;29040;404;54917;
NOJIT_1;128;8;8;26611;362;54312;
NOJIT_2;128;8;8;19071;356;64007;
NOJIT_2;128;8;8;18277;351;64007;
JIT_1;128;8;16;63839;549;108502;
JIT_1;128;8;16;52715;529;108502;
JIT_2;128;8;16;33950;541;70199;
JIT_2;128;8;16;32674;538;70199;
NOJIT_1;128;8;16;52918;597;108805;
NOJIT_1;128;8;16;52065;547;108200;
NOJIT_2;128;8;16;28416;566;90631;
NOJIT_2;128;8;16;27162;568;90631;
JIT_1;128;8;32;117401;3903;217064;
JIT_1;128;8;32;106918;3887;217064;
JIT_2;128;8;32;70780;3821;135615;
JIT_2;128;8;32;69834;3810;135615;
NOJIT_1;128;8;32;108695;3909;216581;
NOJIT_1;128;8;32;106132;3927;215976;
NOJIT_2;128;8;32;46831;3874;143879;
NOJIT_2;128;8;32;45525;3880;143879;
JIT_1;128;8;64;240243;8841;433640;
JIT_1;128;8;64;207209;8870;433640;
JIT_2;128;8;64;98904;8727;251345;
JIT_2;128;8;64;85791;8709;251345;
NOJIT_1;128;8;64;206527;8871;432133;
NOJIT_1;128;8;64;206261;8819;431528;
NOJIT_2;128;8;64;83687;8667;250375;
NOJIT_2;128;8;64;82565;8654;250375;
JIT_1;128;8;128;473611;17050;866771;
JIT_1;128;8;128;424921;17054;866771;
JIT_2;128;8;128;182746;16865;462275;
JIT_2;128;8;128;168580;16861;462275;
NOJIT_1;128;8;128;424189;17063;863237;
NOJIT_1;128;8;128;423918;17057;862632;
NOJIT_2;128;8;128;172745;16868;463367;
NOJIT_2;128;8;128;170926;16868;463367;
JIT_1;1;16;1;2111;43;445;
JIT_1;1;16;1;1081;38;445;
JIT_2;1;16;1;1157;37;445;
JIT_2;1;16;1;1186;42;445;
NOJIT_1;1;16;1;3230;73;1317;
NOJIT_1;1;16;1;1201;45;712;
NOJIT_2;1;16;1;1741;39;991;
NOJIT_2;1;16;1;1388;39;991;
JIT_1;1;16;2;2288;44;510;
JIT_1;1;16;2;1241;37;510;
JIT_2;1;16;2;1486;41;510;
JIT_2;1;16;2;1045;33;510;
NOJIT_1;1;16;2;2911;69;1541;
NOJIT_1;1;16;2;1326;42;936;
NOJIT_2;1;16;2;3378;46;1247;
NOJIT_2;1;16;2;1478;47;1247;
JIT_1;1;16;4;2948;54;700;
JIT_1;1;16;4;1150;49;700;
JIT_2;1;16;4;1421;50;685;
JIT_2;1;16;4;1110;48;685;
NOJIT_1;1;16;4;2879;80;1989;
NOJIT_1;1;16;4;1366;53;1384;
NOJIT_2;1;16;4;2243;56;1455;
NOJIT_2;1;16;4;1438;47;1455;
JIT_1;1;16;8;2655;60;956;
JIT_1;1;16;8;1270;56;956;
JIT_2;1;16;8;1797;56;941;
JIT_2;1;16;8;1230;56;941;
NOJIT_1;1;16;8;3142;90;2885;
NOJIT_1;1;16;8;1710;60;2280;
NOJIT_2;1;16;8;4125;57;1663;
NOJIT_2;1;16;8;1601;60;1663;
JIT_1;1;16;16;5726;84;1468;
JIT_1;1;16;16;1815;88;1468;
JIT_2;1;16;16;1966;91;1453;
JIT_2;1;16;16;1806;80;1453;
NOJIT_1;1;16;16;4125;135;4677;
NOJIT_1;1;16;16;2504;92;4072;
NOJIT_2;1;16;16;2760;89;2079;
NOJIT_2;1;16;16;1767;92;2079;
JIT_1;1;16;32;5748;113;2492;
JIT_1;1;16;32;2444;118;2492;
JIT_2;1;16;32;3068;117;2477;
JIT_2;1;16;32;2333;120;2477;
NOJIT_1;1;16;32;4949;160;8261;
NOJIT_1;1;16;32;3677;123;7656;
NOJIT_2;1;16;32;3065;121;2911;
NOJIT_2;1;16;32;2112;120;2911;
JIT_1;1;16;64;10185;176;4205;
JIT_1;1;16;64;6900;178;4205;
JIT_2;1;16;64;10472;178;4205;
JIT_2;1;16;64;7414;173;4205;
NOJIT_1;1;16;64;7977;225;15429;
NOJIT_1;1;16;64;5628;186;14824;
NOJIT_2;1;16;64;3966;178;4575;
NOJIT_2;1;16;64;2572;179;4575;
JIT_1;1;16;128;12767;322;7474;
JIT_1;1;16;128;4863;327;7474;
JIT_2;1;16;128;6907;327;7475;
JIT_2;1;16;128;4622;321;7475;
NOJIT_1;1;16;128;11227;378;29765;
NOJIT_1;1;16;128;9814;332;29160;
NOJIT_2;1;16;128;5647;329;7903;
NOJIT_2;1;16;128;4304;334;7903;
JIT_1;2;16;1;2228;39;509;
JIT_1;2;16;1;1107;41;509;
JIT_2;2;16;1;1485;45;513;
JIT_2;2;16;1;1125;42;513;
NOJIT_1;2;16;1;2748;86;1461;
NOJIT_1;2;16;1;1074;48;856;
NOJIT_2;2;16;1;1874;47;1311;
NOJIT_2;2;16;1;1590;49;1311;
JIT_1;2;16;2;4129;50;697;
JIT_1;2;16;2;1171;50;697;
JIT_2;2;16;2;1448;44;698;
JIT_2;2;16;2;1043;43;698;
NOJIT_1;2;16;2;3024;78;1829;
NOJIT_1;2;16;2;1276;43;1224;
NOJIT_2;2;16;2;2317;44;1823;
NOJIT_2;2;16;2;1670;43;1823;
JIT_1;2;16;4;3889;50;953;
JIT_1;2;16;4;1162;44;953;
JIT_2;2;16;4;1900;52;954;
JIT_2;2;16;4;1170;44;954;
NOJIT_1;2;16;4;3716;85;2565;
NOJIT_1;2;16;4;1333;52;1960;
NOJIT_2;2;16;4;2844;47;2239;
NOJIT_2;2;16;4;1642;53;2239;
JIT_1;2;16;8;2832;58;1465;
JIT_1;2;16;8;1671;66;1465;
JIT_2;2;16;8;1929;67;1466;
JIT_2;2;16;8;1544;58;1466;
NOJIT_1;2;16;8;3198;106;4037;
NOJIT_1;2;16;8;2015;63;3432;
NOJIT_2;2;16;8;2770;62;2655;
NOJIT_2;2;16;8;1960;61;2655;
JIT_1;2;16;16;5778;84;2489;
JIT_1;2;16;16;2198;85;2489;
JIT_2;2;16;16;3897;86;2490;
JIT_2;2;16;16;2086;79;2490;
NOJIT_1;2;16;16;4372;125;6981;
NOJIT_1;2;16;16;2672;86;6376;
NOJIT_2;2;16;16;3357;95;3487;
NOJIT_2;2;16;16;2318;94;3487;
JIT_1;2;16;32;6147;117;4124;
JIT_1;2;16;32;2841;124;4124;
JIT_2;2;16;32;3815;123;4767;
JIT_2;2;16;32;3391;115;4767;
NOJIT_1;2;16;32;6241;170;12869;
NOJIT_1;2;16;32;4736;118;12264;
NOJIT_2;2;16;32;4121;120;5151;
NOJIT_2;2;16;32;3016;124;5151;
JIT_1;2;16;64;6331;195;7163;
JIT_1;2;16;64;3666;188;7163;
JIT_2;2;16;64;5688;202;8092;
JIT_2;2;16;64;4377;199;8092;
NOJIT_1;2;16;64;9835;244;24645;
NOJIT_1;2;16;64;8284;195;24040;
NOJIT_2;2;16;64;4932;198;8479;
NOJIT_2;2;16;64;3923;197;8479;
JIT_1;2;16;128;11395;350;13307;
JIT_1;2;16;128;6083;344;13307;
JIT_2;2;16;128;7969;353;14576;
JIT_2;2;16;128;6068;349;14576;
NOJIT_1;2;16;128;17181;404;48197;
NOJIT_1;2;16;128;15415;340;47592;
NOJIT_2;2;16;128;8016;339;15135;
NOJIT_2;2;16;128;6440;338;15135;
JIT_1;4;16;1;3849;54;689;
JIT_1;4;16;1;1130;53;689;
JIT_2;4;16;1;2164;60;690;
JIT_2;4;16;1;1318;55;690;
NOJIT_1;4;16;1;2928;85;1669;
NOJIT_1;4;16;1;1258;51;1064;
NOJIT_2;4;16;1;2352;53;1951;
NOJIT_2;4;16;1;1665;50;1951;
JIT_1;4;16;2;3307;53;950;
JIT_1;4;16;2;1280;57;950;
JIT_2;4;16;2;1617;54;951;
JIT_2;4;16;2;1295;50;951;
NOJIT_1;4;16;2;4297;88;2245;
NOJIT_1;4;16;2;1504;48;1640;
NOJIT_2;4;16;2;2893;50;2975;
NOJIT_2;4;16;2;1897;52;2975;
JIT_1;4;16;4;3641;60;1454;
JIT_1;4;16;4;1553;64;1454;
JIT_2;4;16;4;1628;63;1463;
JIT_2;4;16;4;1397;62;1463;
NOJIT_1;4;16;4;3160;85;3397;
NOJIT_1;4;16;4;1812;59;2792;
NOJIT_2;4;16;4;3668;53;3807;
NOJIT_2;4;16;4;1932;53;3807;
JIT_1;4;16;8;4908;71;2486;
JIT_1;4;16;8;1932;64;2486;
JIT_2;4;16;8;2202;69;2487;
JIT_2;4;16;8;2053;60;2487;
NOJIT_1;4;16;8;4017;111;5701;
NOJIT_1;4;16;8;2476;68;5096;
NOJIT_2;4;16;8;3805;67;4639;
NOJIT_2;4;16;8;2631;73;4639;
JIT_1;4;16;16;3657;101;4282;
JIT_1;4;16;16;2548;97;4282;
JIT_2;4;16;16;3875;103;5135;
JIT_2;4;16;16;3199;99;5135;
NOJIT_1;4;16;16;6015;156;10309;
NOJIT_1;4;16;16;4336;104;9704;
NOJIT_2;4;16;16;3683;107;6303;
NOJIT_2;4;16;16;2967;102;6303;
JIT_1;4;16;32;7323;136;6470;
JIT_1;4;16;32;3396;129;6470;
JIT_2;4;16;32;6370;134;8991;
JIT_2;4;16;32;5704;132;8991;
NOJIT_1;4;16;32;9352;178;19525;
NOJIT_1;4;16;32;7371;136;18920;
NOJIT_2;4;16;32;4908;137;9631;
NOJIT_2;4;16;32;4197;138;9631;
JIT_1;4;16;64;7820;216;11590;
JIT_1;4;16;64;4849;214;11590;
JIT_2;4;16;64;9662;216;15775;
JIT_2;4;16;64;7722;215;15775;
NOJIT_1;4;16;64;14621;262;37957;
NOJIT_1;4;16;64;12818;220;37352;
NOJIT_2;4;16;64;6976;212;16287;
NOJIT_2;4;16;64;5981;214;16287;
JIT_1;4;16;128;17700;376;21830;
JIT_1;4;16;128;8765;376;21830;
JIT_2;4;16;128;14641;377;28703;
JIT_2;4;16;128;10594;379;28703;
NOJIT_1;4;16;128;26726;431;74821;
NOJIT_1;4;16;128;24240;382;74216;
NOJIT_2;4;16;128;12846;377;29599;
NOJIT_2;4;16;128;12370;375;29599;
JIT_1;8;16;1;3381;65;952;
JIT_1;8;16;1;1524;67;952;
JIT_2;8;16;1;1624;68;953;
JIT_2;8;16;1;1502;63;953;
NOJIT_1;8;16;1;3661;95;2085;
NOJIT_1;8;16;1;1522;62;1480;
NOJIT_2;8;16;1;2943;61;3231;
NOJIT_2;8;16;1;2023;66;3231;
JIT_1;8;16;2;3434;66;1457;
JIT_1;8;16;2;1559;63;1457;
JIT_2;8;16;2;3656;64;1465;
JIT_2;8;16;2;1735;64;1465;
NOJIT_1;8;16;2;3737;95;3077;
NOJIT_1;8;16;2;1790;64;2472;
NOJIT_2;8;16;2;3053;66;5279;
NOJIT_2;8;16;2;2637;54;5279;
JIT_1;8;16;4;3783;78;2496;
JIT_1;8;16;4;2099;66;2496;
JIT_2;8;16;4;2454;75;2497;
JIT_2;8;16;4;2073;75;2497;
NOJIT_1;8;16;4;4018;98;5061;
NOJIT_1;8;16;4;2425;70;4456;
NOJIT_2;8;16;4;3352;73;6943;
NOJIT_2;8;16;4;2879;73;6943;
JIT_1;8;16;8;6533;91;5030;
JIT_1;8;16;8;3514;90;5030;
JIT_2;8;16;8;3486;85;5407;
JIT_2;8;16;8;3026;85;5407;
NOJIT_1;8;16;8;5576;123;9029;
NOJIT_1;8;16;8;3695;86;8424;
NOJIT_2;8;16;8;3827;77;8607;
NOJIT_2;8;16;8;3597;84;8607;
JIT_1;8;16;16;7748;121;9510;
JIT_1;8;16;16;5458;120;9510;
JIT_2;8;16;16;6842;120;9487;
JIT_2;8;16;16;5330;121;9487;
NOJIT_1;8;16;16;7675;148;16965;
NOJIT_1;8;16;16;6307;112;16360;
NOJIT_2;8;16;16;5667;118;11935;
NOJIT_2;8;16;16;4651;129;11935;
JIT_1;8;16;32;13704;160;18470;
JIT_1;8;16;32;10051;158;18470;
JIT_2;8;16;32;10583;158;17439;
JIT_2;8;16;32;9938;163;17439;
NOJIT_1;8;16;32;13321;213;32837;
NOJIT_1;8;16;32;11759;164;32232;
NOJIT_2;8;16;32;7578;164;18591;
NOJIT_2;8;16;32;6397;164;18591;
JIT_1;8;16;64;21763;254;36390;
JIT_1;8;16;64;18322;256;36390;
JIT_2;8;16;64;17719;262;31141;
JIT_2;8;16;64;15487;257;31141;
NOJIT_1;8;16;64;24179;306;64581;
NOJIT_1;8;16;64;22151;258;63976;
NOJIT_2;8;16;64;11942;263;31903;
NOJIT_2;8;16;64;11163;255;31903;
JIT_1;8;16;128;41712;467;72230;
JIT_1;8;16;128;35470;464;72230;
JIT_2;8;16;128;23128;458;56680;
JIT_2;8;16;128;19688;454;56680;
NOJIT_1;8;16;128;44592;509;128069;
NOJIT_1;8;16;128;43199;461;127464;
NOJIT_2;8;16;128;23881;458;58527;
NOJIT_2;8;16;128;20324;449;58527;
JIT_1;16;16;1;3363;96;1587;
JIT_1;16;16;1;2125;97;1587;
JIT_2;16;16;1;2200;101;1588;
JIT_2;16;16;1;1803;89;1588;
NOJIT_1;16;16;1;3542;140;2917;
NOJIT_1;16;16;1;1971;93;2312;
NOJIT_2;16;16;1;3524;99;5791;
NOJIT_2;16;16;1;3172;92;5791;
JIT_1;16;16;2;6684;99;2743;
JIT_1;16;16;2;2707;99;2743;
JIT_2;16;16;2;4416;101;2612;
JIT_2;16;16;2;2576;94;2612;
NOJIT_1;16;16;2;6578;137;4741;
NOJIT_1;16;16;2;2528;95;4136;
NOJIT_2;16;16;2;4949;98;9887;
NOJIT_2;16;16;2;4427;97;9887;
JIT_1;16;16;4;5375;103;5314;
JIT_1;16;16;4;3545;113;5314;
JIT_2;16;16;4;5472;111;5679;
JIT_2;16;16;4;3599;110;5679;
NOJIT_1;16;16;4;5609;153;8389;
NOJIT_1;16;16;4;3999;108;7784;
NOJIT_2;16;16;4;5893;110;13215;
NOJIT_2;16;16;4;4749;107;13215;
JIT_1;16;16;8;8872;127;10050;
JIT_1;16;16;8;6093;118;10050;
JIT_2;16;16;8;7727;128;10015;
JIT_2;16;16;8;5434;124;10015;
NOJIT_1;16;16;8;8347;163;15685;
NOJIT_1;16;16;8;6782;124;15080;
NOJIT_2;16;16;8;6572;126;16543;
NOJIT_2;16;16;8;5710;126;16543;
JIT_1;16;16;16;13637;151;19522;
JIT_1;16;16;16;10366;153;19522;
JIT_2;16;16;16;9481;160;18191;
JIT_2;16;16;16;9089;158;18191;
NOJIT_1;16;16;16;13767;199;30277;
NOJIT_1;16;16;16;12292;158;29672;
NOJIT_2;16;16;16;8449;150;23199;
NOJIT_2;16;16;16;7712;155;23199;
JIT_1;16;16;32;25280;220;38466;
JIT_1;16;16;32;19495;218;38466;
JIT_2;16;16;32;19303;225;34335;
JIT_2;16;16;32;18253;223;34335;
NOJIT_1;16;16;32;25438;275;59461;
NOJIT_1;16;16;32;22901;222;58856;
NOJIT_2;16;16;32;13379;224;36511;
NOJIT_2;16;16;32;12239;223;36511;
JIT_1;16;16;64;45090;365;76354;
JIT_1;16;16;64;40714;348;76354;
JIT_2;16;16;64;35777;357;62161;
JIT_2;16;16;64;28757;349;62161;
NOJIT_1;16;16;64;50356;402;117829;
NOJIT_1;16;16;64;48719;355;117224;
NOJIT_2;16;16;64;22470;363;63135;
NOJIT_2;16;16;64;20777;354;63135;
JIT_1;16;16;128;78734;631;152130;
JIT_1;16;16;128;70785;624;152130;
JIT_2;16;16;128;48516;634;113697;
JIT_2;16;16;128;40034;630;113697;
NOJIT_1;16;16;128;88185;772;234565;
NOJIT_1;16;16;128;86906;710;233960;
NOJIT_2;16;16;128;42920;626;116383;
NOJIT_2;16;16;128;43755;632;116383;
JIT_1;32;16;1;6487;133;2907;
JIT_1;32;16;1;2899;132;2907;
JIT_2;32;16;1;3188;134;2908;
JIT_2;32;16;1;2920;135;2908;
NOJIT_1;32;16;1;4166;178;4581;
NOJIT_1;32;16;1;2625;128;3976;
NOJIT_2;32;16;1;5719;131;10911;
NOJIT_2;32;16;1;5256;126;10911;
JIT_1;32;16;2;6654;139;5730;
JIT_1;32;16;2;4290;130;5730;
JIT_2;32;16;2;4786;137;6063;
JIT_2;32;16;2;3343;130;6063;
NOJIT_1;32;16;2;5494;181;8069;
NOJIT_1;32;16;2;4061;131;7464;
NOJIT_2;32;16;2;7597;124;19103;
NOJIT_2;32;16;2;7172;135;19103;
JIT_1;32;16;4;10546;148;10786;
JIT_1;32;16;4;6964;145;10786;
JIT_2;32;16;4;6010;144;10799;
JIT_2;32;16;4;5731;153;10799;
NOJIT_1;32;16;4;8304;192;15045;
NOJIT_1;32;16;4;6516;140;14440;
NOJIT_2;32;16;4;9007;141;25759;
NOJIT_2;32;16;4;7778;140;25759;
JIT_1;32;16;8;16175;175;20898;
JIT_1;32;16;8;12094;167;20898;
JIT_2;32;16;8;9829;168;19231;
JIT_2;32;16;8;9221;171;19231;
NOJIT_1;32;16;8;13029;205;28997;
NOJIT_1;32;16;8;12091;160;28392;
NOJIT_2;32;16;8;11658;170;32415;
NOJIT_2;32;16;8;10060;168;32415;
JIT_1;32;16;16;28827;237;41122;
JIT_1;32;16;16;22335;236;41122;
JIT_2;32;16;16;17562;237;35599;
JIT_2;32;16;16;17160;229;35599;
NOJIT_1;32;16;16;24605;276;56901;
NOJIT_1;32;16;16;23553;224;56296;
NOJIT_2;32;16;16;15247;232;45727;
NOJIT_2;32;16;16;14411;235;45727;
JIT_1;32;16;32;52850;327;81570;
JIT_1;32;16;32;42595;323;81570;
JIT_2;32;16;32;36987;322;68127;
JIT_2;32;16;32;35701;359;68128;
NOJIT_1;32;16;32;46227;378;112709;
NOJIT_1;32;16;32;44627;321;112104;
NOJIT_2;32;16;32;23868;320;72351;
NOJIT_2;32;16;32;22532;324;72351;
JIT_1;32;16;64;108062;562;162466;
JIT_1;32;16;64;85989;572;162466;
JIT_2;32;16;64;43597;534;126144;
JIT_2;32;16;64;41425;531;126144;
NOJIT_1;32;16;64;90543;634;224325;
NOJIT_1;32;16;64;88186;569;223720;
NOJIT_2;32;16;64;40740;543;125599;
NOJIT_2;32;16;64;39420;544;125599;
JIT_1;32;16;128;187467;3640;324258;
JIT_1;32;16;128;164004;3529;324258;
JIT_2;32;16;128;78520;5252;231104;
JIT_2;32;16;128;73853;5228;231104;
NOJIT_1;32;16;128;178336;4623;447557;
NOJIT_1;32;16;128;176772;4556;446952;
NOJIT_2;32;16;128;79333;5293;232095;
NOJIT_2;32;16;128;77293;5327;232095;
JIT_1;64;16;1;8990;213;7255;
JIT_1;64;16;1;4666;220;7255;
JIT_2;64;16;1;4915;217;7256;
JIT_2;64;16;1;4817;220;7256;
NOJIT_1;64;16;1;6079;272;7909;
NOJIT_1;64;16;1;4478;231;7304;
NOJIT_2;64;16;1;10708;214;21151;
NOJIT_2;64;16;1;10010;214;21151;
JIT_1;64;16;2;9613;219;13886;
JIT_1;64;16;2;6864;213;13886;
JIT_2;64;16;2;7164;219;11439;
JIT_2;64;16;2;5843;217;11439;
NOJIT_1;64;16;2;8388;259;14725;
NOJIT_1;64;16;2;6868;218;14120;
NOJIT_2;64;16;2;12483;215;37535;
NOJIT_2;64;16;2;11898;216;37535;
JIT_1;64;16;4;16853;240;27742;
JIT_1;64;16;4;13165;231;27742;
JIT_2;64;16;4;10287;236;21039;
JIT_2;64;16;4;10021;231;21039;
NOJIT_1;64;16;4;14891;272;28357;
NOJIT_1;64;16;4;13747;231;27752;
NOJIT_2;64;16;4;14741;235;50847;
NOJIT_2;64;16;4;13991;229;50847;
JIT_1;64;16;8;27976;276;55454;
JIT_1;64;16;8;24112;275;55454;
JIT_2;64;16;8;17241;287;37663;
JIT_2;64;16;8;16600;280;37663;
NOJIT_1;64;16;8;25795;351;55621;
NOJIT_1;64;16;8;24405;278;55016;
NOJIT_2;64;16;8;19341;281;64159;
NOJIT_2;64;16;8;18218;280;64159;
JIT_1;64;16;16;56284;370;110878;
JIT_1;64;16;16;47451;364;110878;
JIT_2;64;16;16;34524;373;70415;
JIT_2;64;16;16;32478;365;70415;
NOJIT_1;64;16;16;49065;418;110149;
NOJIT_1;64;16;16;46783;362;109544;
NOJIT_2;64;16;16;27768;377;90783;
NOJIT_2;64;16;16;26810;378;90783;
JIT_1;64;16;32;108610;554;220701;
JIT_1;64;16;32;100842;558;220701;
JIT_2;64;16;32;70778;564;135711;
JIT_2;64;16;32;68841;562;135711;
NOJIT_1;64;16;32;96412;613;219205;
NOJIT_1;64;16;32;93232;566;218600;
NOJIT_2;64;16;32;44986;564;144031;
NOJIT_2;64;16;32;43457;559;144031;
JIT_1;64;16;64;220123;6438;440861;
JIT_1;64;16;64;198745;6322;440861;
JIT_2;64;16;64;85292;5571;251584;
JIT_2;64;16;64;79133;5510;251584;
NOJIT_1;64;16;64;188056;5739;437317;
NOJIT_1;64;16;64;184926;5584;436712;
NOJIT_2;64;16;64;79861;5362;250527;
NOJIT_2;64;16;64;79388;5346;250527;
JIT_1;64;16;128;418123;16622;881181;
JIT_1;64;16;128;403894;16659;881181;
JIT_2;64;16;128;159253;16532;461504;
JIT_2;64;16;128;152897;16518;461504;
NOJIT_1;64;16;128;374817;16775;873541;
NOJIT_1;64;16;128;373692;16714;872936;
NOJIT_2;64;16;128;157758;16520;463519;
NOJIT_2;64;16;128;153738;16528;463519;
JIT_1;128;16;1;15533;389;13866;
JIT_1;128;16;1;8895;391;13866;
JIT_2;128;16;1;10069;391;13867;
JIT_2;128;16;1;7951;390;13867;
NOJIT_1;128;16;1;9355;455;14565;
NOJIT_1;128;16;1;8094;396;13960;
NOJIT_2;128;16;1;19877;398;41631;
NOJIT_2;128;16;1;19309;392;41631;
JIT_1;128;16;2;16707;393;27150;
JIT_1;128;16;2;14372;395;27150;
JIT_2;128;16;2;12606;396;22191;
JIT_2;128;16;2;10400;389;22191;
NOJIT_1;128;16;2;15633;442;28037;
NOJIT_1;128;16;2;14482;391;27432;
NOJIT_2;128;16;2;23105;390;74399;
NOJIT_2;128;16;2;22330;390;74399;
JIT_1;128;16;4;31723;431;54222;
JIT_1;128;16;4;26608;427;54222;
JIT_2;128;16;4;19355;438;41519;
JIT_2;128;16;4;18615;424;41519;
NOJIT_1;128;16;4;27975;475;54981;
NOJIT_1;128;16;4;26633;425;54376;
NOJIT_2;128;16;4;27814;430;101023;
NOJIT_2;128;16;4;26518;428;101023;
JIT_1;128;16;8;57805;504;108366;
JIT_1;128;16;8;52198;498;108366;
JIT_2;128;16;8;34546;505;74527;
JIT_2;128;16;8;32293;505;74527;
NOJIT_1;128;16;8;53673;563;108869;
NOJIT_1;128;16;8;51775;506;108264;
NOJIT_2;128;16;8;36019;501;127647;
NOJIT_2;128;16;8;34972;499;127647;
JIT_1;128;16;16;118631;692;216654;
JIT_1;128;16;16;103531;704;216654;
JIT_2;128;16;16;64834;693;140047;
JIT_2;128;16;16;63537;686;140047;
NOJIT_1;128;16;16;103705;771;216645;
NOJIT_1;128;16;16;102156;701;216040;
NOJIT_2;128;16;16;52534;720;180895;
NOJIT_2;128;16;16;52093;721;180895;
JIT_1;128;16;32;213944;7435;433693;
JIT_1;128;16;32;203652;7455;433693;
JIT_2;128;16;32;139259;7171;270879;
JIT_2;128;16;32;136146;7132;270879;
NOJIT_1;128;16;32;205006;7478;432197;
NOJIT_1;128;16;32;203501;7413;431592;
NOJIT_2;128;16;32;89140;7214;287391;
NOJIT_2;128;16;32;88196;7232;287391;
JIT_1;128;16;64;439840;17305;866845;
JIT_1;128;16;64;406784;17295;866845;
JIT_2;128;16;64;169544;17382;502464;
JIT_2;128;16;64;163616;17386;502464;
NOJIT_1;128;16;64;407358;17351;863301;
NOJIT_1;128;16;64;406923;17323;862696;
NOJIT_2;128;16;64;163306;17227;500383;
NOJIT_2;128;16;64;162763;17231;500383;
JIT_1;128;16;128;872150;33933;1733149;
JIT_1;128;16;128;816075;33892;1733149;
JIT_2;128;16;128;315544;33611;922304;
JIT_2;128;16;128;303061;33589;922304;
NOJIT_1;128;16;128;819388;33971;1725509;
NOJIT_1;128;16;128;816029;33899;1724904;
NOJIT_2;128;16;128;338029;33661;926367;
NOJIT_2;128;16;128;308111;33601;926367;
JIT_1;1;32;1;3613;63;540;
JIT_1;1;32;1;1455;53;540;
JIT_2;1;32;1;1473;63;540;
JIT_2;1;32;1;1201;59;540;
NOJIT_1;1;32;1;3771;138;1669;
NOJIT_1;1;32;1;1280;61;1064;
NOJIT_2;1;32;1;2212;63;1615;
